epoch,train_loss,val_loss,lr,val_inference_ms_per_image,epoch_seconds
1,0.4264317223991173,0.3144031409174204,0.0009755282581475768,1.0352239584487204,193.5278285999957
2,0.18920255092463056,0.19999130629003048,0.0009045084971874736,0.788724479055721,138.601072200021
3,0.12935110298547767,0.12818545708432794,0.0007938926261462366,0.8017401043313536,52.452525899978355
4,0.10280779860733788,0.11589256099735697,0.0006545084971874737,0.7977906248015643,52.281927000003634
5,0.08416780537885168,0.12133337355529268,0.0005,0.8030765628366984,52.238506199995754
6,0.07045858596330104,0.12159676942974329,0.00034549150281252633,1.0220635416165653,55.28209150000475
7,0.060563896085329104,0.09014415546941261,0.0002061073738537635,0.7886968751336099,52.382467300019925
8,0.05432858710415697,0.08385157181570928,9.549150281252634e-05,0.7982239580996975,51.54663719999371
9,0.05003776679328387,0.08476140241449077,2.4471741852423235e-05,0.8152723958119168,53.485209900012705
10,0.04752030815695219,0.08516067879584928,0.0,0.7828651040047893,52.23248100001365
